Song ID,Song Name,Link,Music Plat.,Artist Name,Artist Link,Artist ID,GD Downloadable State,UnscoutedSongIDs,NCS IDs,CHOMPO IDs,Total Rated Levels,Hyperlinked Name,Hyperlinked Username,Missing Song Detector
447242,Dire Dire Docks (Dj Sonik,https://www.newgrounds.com/audio/listen/447242,,DreamEater,https://DreamEater.newgrounds.com,NG2218385,,,10012364,,2,Dire Dire Docks (Dj Sonik,DreamEater,
447402,Hammock Song,https://www.newgrounds.com/audio/listen/447402,,Buoy,https://Buoy.newgrounds.com,NG1599256,,,10012365,,1,Hammock Song,Buoy,
447751,89 BPM sounds okay,https://www.newgrounds.com/audio/listen/447751,,Qelaion,https://Qelaion.newgrounds.com,NG3793039,,,10012366,,1,89 BPM sounds okay,Qelaion,
447783,SM64 - Koopa's Road (Piano),https://www.newgrounds.com/audio/listen/447783,,SuperDragonMasters,https://SuperDragonMasters.newgrounds.com,NG3578891,,,10012367,,1,SM64 - Koopa's Road (Piano),SuperDragonMasters,
447794,- For Science!,https://www.newgrounds.com/audio/listen/447794,,Or4nges,https://Or4nges.newgrounds.com,NG3430045,,,10012368,,6,- For Science!,Or4nges,
447904,Envy - Flare (Preview),https://www.newgrounds.com/audio/listen/447904,,Envy,https://Envy.newgrounds.com,NG588554,,,10012369,,5,Envy - Flare (Preview),Envy,
448133,Trance -Journey to the He,https://www.newgrounds.com/audio/listen/448133,,AikaMusic,https://AikaMusic.newgrounds.com,NG3290896,,,10012370,,1,Trance -Journey to the He,AikaMusic,
448156,SonicCD - Metalic Future Remix,https://www.newgrounds.com/audio/listen/448156,,DJ-Corey-X,https://DJ-Corey-X.newgrounds.com,NG3183085,,,10012371,,1,SonicCD - Metalic Future Remix,DJ-Corey-X,
448590,DJ Babokon - Coming Home,https://www.newgrounds.com/audio/listen/448590,,DJ-Babokon,https://DJ-Babokon.newgrounds.com,NG2509762,,,10012372,,2,DJ Babokon - Coming Home,DJ-Babokon,
448636,"""Reach for my hand""",https://www.newgrounds.com/audio/listen/448636,,apivotmaneh,https://apivotmaneh.newgrounds.com,NG2658052,,,10012373,,1,"""Reach for my hand""",apivotmaneh,
449022,Capture The Flash,https://www.newgrounds.com/audio/listen/449022,,RickkMurray,https://RickkMurray.newgrounds.com,NG3790288,,,10012374,,9,Capture The Flash,RickkMurray,
449306,-Cats!-,https://www.newgrounds.com/audio/listen/449306,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10012375,,11,-Cats!-,Waterflame,
449376,0rion's B3lt,https://www.newgrounds.com/audio/listen/449376,,ThunderHorseL,https://ThunderHorseL.newgrounds.com,NG2374734,,,10012376,,1,0rion's B3lt,ThunderHorseL,
449452,Snow Waltz,https://www.newgrounds.com/audio/listen/449452,,OcularNebula,https://OcularNebula.newgrounds.com,NG3590224,,,10012377,,1,Snow Waltz,OcularNebula,
449645,Skepticism,https://www.newgrounds.com/audio/listen/449645,,Ibinaldo2,https://Ibinaldo2.newgrounds.com,NG3748379,,,10012378,,1,Skepticism,Ibinaldo2,
450796,Mayahem [TM23],https://www.newgrounds.com/audio/listen/450796,,TM23,https://TM23.newgrounds.com,NG3900028,,,10012379,,1,Mayahem [TM23],TM23,
451102,River FLows In U (Piano C,https://www.newgrounds.com/audio/listen/451102,,xDSxGabo,https://xDSxGabo.newgrounds.com,NG3509440,,,10012380,,4,River FLows In U (Piano C,xDSxGabo,
451158,Backstabber - F-777,https://www.newgrounds.com/audio/listen/451158,,F-777,https://F-777.newgrounds.com,NG1916658,,,10012381,,15,Backstabber - F-777,F-777,
451318,-A New World-,https://www.newgrounds.com/audio/listen/451318,,Step,https://Step.newgrounds.com,NG2189228,,,10012382,,1,-A New World-,Step,
451384,DKC2 - Lockjaw's Saga,https://www.newgrounds.com/audio/listen/451384,,teckworks,https://teckworks.newgrounds.com,NG2281489,,,10012383,,1,DKC2 - Lockjaw's Saga,teckworks,
451550,---U So Mad---,https://geometrydashcontent.b-cdn.net/songs/451550.mp3,,Acid-Notation,451550,NG2461247,,,10012384,,1,---U So Mad---,Acid-Notation,
451653,Skrillex Cinema Remix,https://drive.google.com/file/d/1A7HttA0h89mZJD8qkjLQJ2XX5xoDduNL/view,,TheBlackAssasin,https://TheBlackAssasin.newgrounds.com,NG3575691,451653,,10012385,,1,Skrillex Cinema Remix,TheBlackAssasin,
451766,Persona 2 - Velvet Room Cover,https://www.newgrounds.com/audio/listen/451766,,Ash-link,https://Ash-link.newgrounds.com,NG419686,,,10012386,,1,Persona 2 - Velvet Room Cover,Ash-link,
451901,Spaze - Light Years Away,https://www.newgrounds.com/audio/listen/451901,,SpazeMusic,https://SpazeMusic.newgrounds.com,NG2271709,,,10012387,,1,Spaze - Light Years Away,SpazeMusic,
451935,RickRoll (FL Studio cover),https://www.newgrounds.com/audio/listen/451935,,dustin2006,https://dustin2006.newgrounds.com,NG1522488,,,10012388,,4,RickRoll (FL Studio cover),dustin2006,
452140,H2011 - The Forgotten,https://www.newgrounds.com/audio/listen/452140,,Step,https://Step.newgrounds.com,NG2189228,,,10012530,,1,H2011 - The Forgotten,Step,
452332,Field's Story,https://www.newgrounds.com/audio/listen/452332,,Alloud,https://Alloud.newgrounds.com,NG3225946,,,10012531,,1,Field's Story,Alloud,
452403,Skyflight,https://www.newgrounds.com/audio/listen/452403,,Stratales,https://Stratales.newgrounds.com,NG2027819,,,10012532,,6,Skyflight,Stratales,
452518,MSS - lith harbor (ZiNiTY mix),https://www.newgrounds.com/audio/listen/452518,,Zinitymusic,https://Zinitymusic.newgrounds.com,NG3140436,,,10012533,,7,MSS - lith harbor (ZiNiTY mix),Zinitymusic,
453138,(F) _Fireplace_,https://www.newgrounds.com/audio/listen/453138,,Fubaka,https://Fubaka.newgrounds.com,NG2700042,,,10012534,,1,(F) _Fireplace_,Fubaka,
453730,Midfest Nightavil,https://www.newgrounds.com/audio/listen/453730,,Stratales,https://Stratales.newgrounds.com,NG2027819,,,10012535,,1,Midfest Nightavil,Stratales,
453794,NyanCat RMX?,https://drive.google.com/file/d/1YASl1uAnYRjIYL1ahoQUr82eLczGVvoi/view,,T3animator,https://T3animator.newgrounds.com,NG2291781,453794,,10012536,,1,NyanCat RMX?,T3animator,
453929,Placebos (8-bit),https://www.newgrounds.com/audio/listen/453929,,midimachine,https://midimachine.newgrounds.com,NG2270474,,,10012537,,1,Placebos (8-bit),midimachine,
453966,GCH -Stereo Hearts- MiniRemix,https://www.newgrounds.com/audio/listen/453966,,E-o-e,https://E-o-e.newgrounds.com,NG3682659,,,10012538,,1,GCH -Stereo Hearts- MiniRemix,E-o-e,
453996,Spicing up the X-Ray Dog,https://www.newgrounds.com/audio/listen/453996,,krumme73302,https://krumme73302.newgrounds.com,NG1489767,,,10012539,,1,Spicing up the X-Ray Dog,krumme73302,
454145,Arctic Operation (WIP),https://www.newgrounds.com/audio/listen/454145,,Duffany1,https://Duffany1.newgrounds.com,NG2907943,,,10012540,,1,Arctic Operation (WIP),Duffany1,
454565,Enterlude/ Exitlude (Killers),https://www.newgrounds.com/audio/listen/454565,,Jay,https://Jay.newgrounds.com,NG1465118,,,10012541,,1,Enterlude/ Exitlude (Killers),Jay,
455419,-River Flows In You- (vd,https://www.newgrounds.com/audio/listen/455419,,viewtifulday,https://viewtifulday.newgrounds.com,NG2651298,,,10012542,,1,-River Flows In You- (vd,viewtifulday,
455787,~NK~ Blacklight FULL,https://www.newgrounds.com/audio/listen/455787,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012543,,7,~NK~ Blacklight FULL,Rukkus,
455927,Everywhere I Go (HS RMX Prview,https://drive.google.com/file/d/1fWq2VJIm_DFGvgeHRWD5Uh3iCkUuyCps/view,,ParanoiaZombie,https://ParanoiaZombie.newgrounds.com,NG3775351,455927,,10012544,,1,Everywhere I Go (HS RMX Prview,ParanoiaZombie,
456080,Lifeforce,https://www.newgrounds.com/audio/listen/456080,,garlagan,https://garlagan.newgrounds.com,NG3431461,,,10012545,,1,Lifeforce,garlagan,
456573,The Hidden Truth - Dubstep RMX,https://www.newgrounds.com/audio/listen/456573,,smasher501,https://smasher501.newgrounds.com,NG2578136,,,10012549,,1,The Hidden Truth - Dubstep RMX,smasher501,
456963,Bossfight - Helmut Haunter,https://www.newgrounds.com/audio/listen/456963,,bossfight,https://bossfight.newgrounds.com,NG3283955,,,10012550,,7,Bossfight - Helmut Haunter,bossfight,
457368,Totally Tits,https://www.newgrounds.com/audio/listen/457368,,OcularNebula,https://OcularNebula.newgrounds.com,NG3590224,,,10012551,,8,Totally Tits,OcularNebula,
457528,-BassRift-,https://www.newgrounds.com/audio/listen/457528,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10012552,,1,-BassRift-,Waterflame,
457960,Nuke Sound Effect V1,https://www.newgrounds.com/audio/listen/457960,,HarrisonGT,https://HarrisonGT.newgrounds.com,NG3614954,,,10012553,,1,Nuke Sound Effect V1,HarrisonGT,
458015,Mary - lil c (freestyle) hot!!,https://www.newgrounds.com/audio/listen/458015,,EmpireMusic,https://EmpireMusic.newgrounds.com,NG3486185,,,10012554,,2,Mary - lil c (freestyle) hot!!,EmpireMusic,
458326,HW - Trigger,https://www.newgrounds.com/audio/listen/458326,,haywirehaywire,https://haywirehaywire.newgrounds.com,NG2688870,,,10012555,,7,HW - Trigger,haywirehaywire,
458479,Goldenrod Game Corner Remix,https://www.newgrounds.com/audio/listen/458479,,EpicRPGRemixes,https://EpicRPGRemixes.newgrounds.com,NG3735166,,,10012556,,1,Goldenrod Game Corner Remix,EpicRPGRemixes,
458602,Welcome to Castlevania,https://www.newgrounds.com/audio/listen/458602,,Shanath,https://Shanath.newgrounds.com,NG3537562,,,10012557,,1,Welcome to Castlevania,Shanath,
459080,{dj-N} Rain Full,https://www.newgrounds.com/audio/listen/459080,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10012558,,31,{dj-N} Rain Full,dj-Nate,
459455,Super Mario theme ( HE ),https://www.newgrounds.com/audio/listen/459455,,hylianensemble,https://hylianensemble.newgrounds.com,NG3848050,,,10012559,,1,Super Mario theme ( HE ),hylianensemble,
459522,VVVVVV - Pushing Onward,https://www.newgrounds.com/audio/listen/459522,,Sorrow-316,https://Sorrow-316.newgrounds.com,NG1830859,,,10012560,,3,VVVVVV - Pushing Onward,Sorrow-316,
459523,Party Rock Anthem- Aaron,https://www.newgrounds.com/audio/listen/459523,,MDArn,https://MDArn.newgrounds.com,NG3935052,,,10012563,,1,Party Rock Anthem- Aaron,MDArn,
459767,Green Hill Zone Rock,https://www.newgrounds.com/audio/listen/459767,,JMAP,https://JMAP.newgrounds.com,NG3428187,,,10012564,,1,Green Hill Zone Rock,JMAP,
459965,Winter at the Castle,https://www.newgrounds.com/audio/listen/459965,,Bosa,https://Bosa.newgrounds.com,NG1068922,,,10012565,,1,Winter at the Castle,Bosa,
460066,The Mystic Forest,https://www.newgrounds.com/audio/listen/460066,,AshleyAlyse,https://AshleyAlyse.newgrounds.com,NG2789256,,,10012566,,2,The Mystic Forest,AshleyAlyse,
460121,Portal 2 - Remix,https://www.newgrounds.com/audio/listen/460121,,ErgoEngan,https://ErgoEngan.newgrounds.com,NG1749155,,,10012567,,2,Portal 2 - Remix,ErgoEngan,
460324,Stickerbrush Symphony [Ar,https://www.newgrounds.com/audio/listen/460324,,Barzoom,https://Barzoom.newgrounds.com,NG3962266,,,10012568,,1,Stickerbrush Symphony [Ar,Barzoom,
460363,Rameses B - Moving On (Remix),https://www.newgrounds.com/audio/listen/460363,,NutronicUK,https://NutronicUK.newgrounds.com,NG3810421,,,10012569,,1,Rameses B - Moving On (Remix),NutronicUK,
460881,DKC2 - Haunted Chase,https://www.newgrounds.com/audio/listen/460881,,teckworks,https://teckworks.newgrounds.com,NG2281489,,,10012570,,1,DKC2 - Haunted Chase,teckworks,
461489,DJS - All I Ever Wanted Remix,https://www.newgrounds.com/audio/listen/461489,,DJS1207,https://DJS1207.newgrounds.com,NG2467826,,,10012571,,12,DJS - All I Ever Wanted Remix,DJS1207,
461528,~NK~ Drumstep wip,https://www.newgrounds.com/audio/listen/461528,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012572,,1,~NK~ Drumstep wip,Rukkus,
461563,DenX - Spiked Choker,https://www.newgrounds.com/audio/listen/461563,,lhceist41,https://lhceist41.newgrounds.com,NG3692395,,,10012573,,1,DenX - Spiked Choker,lhceist41,
461933,DKC2 - Mining Melancholy,https://www.newgrounds.com/audio/listen/461933,,teckworks,https://teckworks.newgrounds.com,NG2281489,,,10012574,,5,DKC2 - Mining Melancholy,teckworks,
462046,"~NK~ ""Headrush""",https://www.newgrounds.com/audio/listen/462046,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012575,,9,"~NK~ ""Headrush""",Rukkus,
462155,Dysfunctional Love,https://www.newgrounds.com/audio/listen/462155,,OcularNebula,https://OcularNebula.newgrounds.com,NG3590224,,,10012576,,2,Dysfunctional Love,OcularNebula,
462265,super cute kitty anime techno.,https://www.newgrounds.com/audio/listen/462265,,GrayZ,https://GrayZ.newgrounds.com,NG3143856,,,10012577,,6,super cute kitty anime techno.,GrayZ,
462370,xKore - Showdown,https://www.newgrounds.com/audio/listen/462370,,xKore,https://xKore.newgrounds.com,NG2430724,,,10012578,,18,xKore - Showdown,xKore,
462588,Island in the Rain,https://www.newgrounds.com/audio/listen/462588,,pftq,https://pftq.newgrounds.com,NG1610230,,,10012580,,1,Island in the Rain,pftq,
462681,xKore - Event Horizon,https://www.newgrounds.com/audio/listen/462681,,xKore,https://xKore.newgrounds.com,NG2430724,,,10012581,,14,xKore - Event Horizon,xKore,
462786,Scary Monsters Nice Sprites,https://drive.google.com/file/d/1tgn1FtxQOWW9kyG_jmrNN2fsjJ2gqlDE/view?usp=drive_link,,Alexman159,https://Alexman159.newgrounds.com,NG2131420,462786,,10012582,,0,Scary Monsters Nice Sprites,Alexman159,
462970,The Frozen Journey ~P~,https://www.newgrounds.com/audio/listen/462970,,Phyrnna,https://Phyrnna.newgrounds.com,NG2360578,,,10012583,,8,The Frozen Journey ~P~,Phyrnna,
462980,[J] - Sunrise,https://www.newgrounds.com/audio/listen/462980,,Jumper,https://Jumper.newgrounds.com,NG3589331,,,10012584,,1,[J] - Sunrise,Jumper,
463013,Into_The_Sunset,https://www.newgrounds.com/audio/listen/463013,,Maverlyn,https://Maverlyn.newgrounds.com,NG3165128,,,10012585,,1,Into_The_Sunset,Maverlyn,
463035,Dangerous Situation,https://www.newgrounds.com/audio/listen/463035,,AshleyAlyse,https://AshleyAlyse.newgrounds.com,NG2789256,,,10012586,,1,Dangerous Situation,AshleyAlyse,
463361,-Bosshunter-,https://www.newgrounds.com/audio/listen/463361,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10012587,,4,-Bosshunter-,Waterflame,
463429,(dj-N} F-777 Album (WTF WHA?!),https://www.newgrounds.com/audio/listen/463429,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10012588,,0,(dj-N} F-777 Album (WTF WHA?!),dj-Nate,
463628,Dreamed Again,https://www.newgrounds.com/audio/listen/463628,,J-N-R,https://J-N-R.newgrounds.com,NG3381010,,,10012589,,2,Dreamed Again,J-N-R,
463664,Fijiwiji- Insomnia (F-777 RMX),https://www.newgrounds.com/audio/listen/463664,,F-777,https://F-777.newgrounds.com,NG1916658,,,10012590,,33,Fijiwiji- Insomnia (F-777 RMX),F-777,
463944,Essential [MSB],https://www.newgrounds.com/audio/listen/463944,,GrantBowtie,https://GrantBowtie.newgrounds.com,NG3524808,,,10012591,,1,Essential [MSB],GrantBowtie,
464120,"~NK~ ""Sweet Dreams"" FULL",https://www.newgrounds.com/audio/listen/464120,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012592,,10,"~NK~ ""Sweet Dreams"" FULL",Rukkus,
464352,ParagonX9 - Red 13,https://www.newgrounds.com/audio/listen/464352,,ParagonX9,https://ParagonX9.newgrounds.com,NG198486,,,10012593,,19,ParagonX9 - Red 13,ParagonX9,
464359,Not Enough Rings,https://www.newgrounds.com/audio/listen/464359,,Psyguy,https://Psyguy.newgrounds.com,NG177968,,,10012594,,1,Not Enough Rings,Psyguy,
464582,Sonic Drowning remix,https://www.newgrounds.com/audio/listen/464582,,Simplymusic,https://Simplymusic.newgrounds.com,NG3198112,,,10012595,,1,Sonic Drowning remix,Simplymusic,
465024,-NB- [Saturdays],https://www.newgrounds.com/audio/listen/465024,,NubbyCakums,https://NubbyCakums.newgrounds.com,NG2849026,,,10012596,,1,-NB- [Saturdays],NubbyCakums,
465080,{dj-N} Beginning of Time {RmX},https://www.newgrounds.com/audio/listen/465080,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10012597,,9,{dj-N} Beginning of Time {RmX},dj-Nate,
465644,something for now,https://www.newgrounds.com/audio/listen/465644,,yagru,https://yagru.newgrounds.com,NG2184926,,,10012598,,1,something for now,yagru,
465681,"~NK~ VS TI: ""Amity""",https://www.newgrounds.com/audio/listen/465681,,TIMarbury,https://TIMarbury.newgrounds.com,NG2140515,,,10012599,,13,"~NK~ VS TI: ""Amity""",TIMarbury,
465848,Garlagan - Thundaga (FL Core),https://www.newgrounds.com/audio/listen/465848,,garlagan,https://garlagan.newgrounds.com,NG3431461,,,10012600,,4,Garlagan - Thundaga (FL Core),garlagan,
465909,"~NK~ ""Evil""",https://www.newgrounds.com/audio/listen/465909,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012601,,6,"~NK~ ""Evil""",Rukkus,
466042,Emma - Crashinng Down ~Des Mix~,https://www.newgrounds.com/audio/listen/466042,,DesoloZ,https://DesoloZ.newgrounds.com,NG2715352,,,10012602,,1,Emma - Crashinng Down ~Des Mix~,DesoloZ,
466300,Zenit - Zelda Lost Woods RMK,https://drive.google.com/file/d/1Ijx2iSVum2cr3MGhhNEfJgCWjNcs9I15/view,,BassTwister,https://BassTwister.newgrounds.com,NG3026280,466300,,10012603,,2,Zenit - Zelda Lost Woods RMK,BassTwister,
466409,D.Y.R.W.K.W.T.S.F,https://www.newgrounds.com/audio/listen/466409,,Kubbi,https://Kubbi.newgrounds.com,NG3568240,,,10012604,,1,D.Y.R.W.K.W.T.S.F,Kubbi,
466718,Satie - Gymnopedie No. 1,https://www.newgrounds.com/audio/listen/466718,,bearskin,https://bearskin.newgrounds.com,NG3832511,,,10012605,,1,Satie - Gymnopedie No. 1,bearskin,
467065,Grizzly(WIP),https://www.newgrounds.com/audio/listen/467065,,Envy,https://Envy.newgrounds.com,NG588554,,,10012606,,27,Grizzly(WIP),Envy,
467219,Banana Inc. ~Hands up rem,https://www.newgrounds.com/audio/listen/467219,,keosni391,https://keosni391.newgrounds.com,NG3455251,,,10012607,,1,Banana Inc. ~Hands up rem,keosni391,
467263,DenX - Stars of Orion,https://www.newgrounds.com/audio/listen/467263,,lhceist41,https://lhceist41.newgrounds.com,NG3692395,,,10012608,,1,DenX - Stars of Orion,lhceist41,
467267,Ludicrous Speed - F-777,https://www.newgrounds.com/audio/listen/467267,,F-777,https://F-777.newgrounds.com,NG1916658,,,10012609,,36,Ludicrous Speed - F-777,F-777,
467339,At the Speed of Light,https://www.newgrounds.com/audio/listen/467339,,Dimrain47,https://Dimrain47.newgrounds.com,NG1299683,,,10012610,,99,At the Speed of Light,Dimrain47,
467347,SwitchBlade(WIP),https://www.newgrounds.com/audio/listen/467347,,Envy,https://Envy.newgrounds.com,NG588554,,,10012611,,14,SwitchBlade(WIP),Envy,
467756,Marim'ba,https://www.newgrounds.com/audio/listen/467756,,StefBidz,https://StefBidz.newgrounds.com,NG3837502,,,10012612,,1,Marim'ba,StefBidz,
468081,Yoshi's Island Castle Theme NW,https://www.newgrounds.com/audio/listen/468081,,blackrose96,https://blackrose96.newgrounds.com,NG1725284,,,10012613,,1,Yoshi's Island Castle Theme NW,blackrose96,
468281,Crying Soul (viewtifulday,https://www.newgrounds.com/audio/listen/468281,,viewtifulday,https://viewtifulday.newgrounds.com,NG2651298,,,10012614,,1,Crying Soul (viewtifulday,viewtifulday,
468806,Avicii - Levels RemiX,https://www.newgrounds.com/audio/listen/468806,,CreaperX,https://CreaperX.newgrounds.com,NG3815797,,,10012615,,3,Avicii - Levels RemiX,CreaperX,
468848,-The blue planet-,https://www.newgrounds.com/audio/listen/468848,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10012616,,2,-The blue planet-,Waterflame,
468920,Magic Button,https://www.newgrounds.com/audio/listen/468920,,mooseymaniac,https://mooseymaniac.newgrounds.com,NG1803985,,,10012617,,1,Magic Button,mooseymaniac,
468939,"~NK~ ""Time Lapse"" (Old Track)",https://www.newgrounds.com/audio/listen/468939,,Rukkus,https://Rukkus.newgrounds.com,NG1941507,,,10012618,,8,"~NK~ ""Time Lapse"" (Old Track)",Rukkus,
468970,-Make Me Happy-,https://www.newgrounds.com/audio/listen/468970,,DJVI,https://DJVI.newgrounds.com,NG3154403,,,10012619,,1,-Make Me Happy-,DJVI,
469143,R4BBIT - Make it drop,https://www.newgrounds.com/audio/listen/469143,,r4bbit,https://r4bbit.newgrounds.com,NG3772641,,,10012620,,6,R4BBIT - Make it drop,r4bbit,
469175,F-777 - Flying'n'Stuff,https://www.newgrounds.com/audio/listen/469175,,F-777,https://F-777.newgrounds.com,NG1916658,,,10012621,,10,F-777 - Flying'n'Stuff,F-777,
